Timestamp,Timeofday,Cart_X_pos,Cart_Y_pos,Cart_Z_pos,Yaw,Roll,Pitch,Missing,Cable_lock
1759745522,121202.252,619540.15,5806160.52,41.29,-4.3,1.7,6.2,,1
1759745522,121202.457,619540.1,5806160.65,41.28,-4.9,1.8,4.8,,1
1759745523,121202.658,619540.08,5806160.88,41.3,-5.9,3.3,4.3,,1
1759745523,121202.86,619540.07,5806161.04,41.29,-5.9,3.1,4.3,,1
1759745523,121203.061,619540.07,5806161.04,41.29,-5,2.6,4.6,,1
1759745523,121203.28,619540.07,5806161.17,41.3,-4.5,3.2,5.4,,1
1759745523,121203.481,619540.1,5806161.35,41.32,-2.8,3.9,5.5,,1
1759745524,121203.685,619540.07,5806161.52,41.31,-4.7,3.8,4.7,,1
1759745524,121203.888,619540.06,5806161.66,41.33,-4.4,2.8,3.9,,1
1759745524,121204.09,619540.04,5806161.75,41.33,-5.3,3.3,3.7,,1
1759745524,121204.294,619540.02,5806161.9,41.34,-4.6,3.3,3.7,,1
1759745524,121204.497,619540.03,5806162.11,41.32,-3,1.4,4,,1
1759745525,121204.714,619540.02,5806162.5,41.33,-3,3.5,4.3,,1
1759745525,121204.917,619540.02,5806162.5,41.33,-3.8,3.4,3.7,,1
1759745525,121205.119,619540.01,5806162.78,41.34,-5,3.6,3.3,,1
1759745525,121205.322,619540.04,5806162.9,41.33,-2.3,5.2,3.4,,1
1759745526,121205.525,619540.03,5806162.93,41.35,-2.3,5.1,4.2,,1
1759745526,121205.727,619540.03,5806162.93,41.35,-2.7,3.9,4.6,,1
1759745526,121205.945,619540,5806163.05,41.36,-3.2,4,4,,1
1759745526,121206.149,619540,5806163.21,41.35,-3.2,3.9,3.9,,1
1759745526,121206.353,619540,5806163.21,41.35,-1.4,2.9,4.2,,1
1759745527,121206.555,619540,5806163.34,41.35,-1.9,3.9,4.4,,1
1759745527,121206.758,619539.94,5806163.55,41.38,-3.4,3.7,4,,1
1759745527,121206.96,619539.99,5806163.73,41.32,-2.5,2.9,2.4,,1
1759745527,121207.162,619540.02,5806163.79,41.35,-3.1,3.7,2.5,,1
1759745527,121207.368,619539.99,5806163.95,41.35,-3.5,2.1,3.8,,1
1759745528,121207.572,619539.98,5806164.08,41.39,-1.9,3.7,4.2,,1
1759745528,121207.788,619539.98,5806164.08,41.38,-1.9,3.7,4.2,,1
1759745528,121207.991,619539.93,5806164.26,41.4,-1.4,2.1,4.7,,1
1759745528,121208.192,619539.95,5806164.3,41.38,-3.6,2.1,4.7,,1
1759745528,121208.394,619539.94,5806164.41,41.38,-1.5,2,4.4,,1
1759745529,121208.612,619539.92,5806164.52,41.39,-1.5,2,4.4,,1
1759745529,121208.813,619539.89,5806164.61,41.39,-4.6,2,4.4,,1
1759745529,121209.016,619539.88,5806164.93,41.35,-4.8,1.5,2.4,,1
1759745529,121209.22,619539.85,5806165.04,41.39,-3.5,4.3,1.6,,1
1759745529,121209.422,619539.86,5806165.19,41.39,-5,3.4,0.8,,1
1759745530,121209.626,619539.91,5806165.3,41.36,-3.5,3.2,2.5,,1
1759745530,121209.626,619539.91,5806165.3,41.36,-0.3,2.5,3.3,,1
1759745530,121209.829,619539.88,5806165.5,41.42,-2.1,3.9,2.6,,1
1759745530,121210.032,619539.86,5806165.59,41.38,-2.1,3.4,1.9,,1
1759745530,121210.249,619539.86,5806165.59,41.38,-4.1,2.2,0.6,,1
1759745530,121210.451,619539.83,5806165.83,41.38,-4.2,3.2,1.2,,1
1759745531,121210.656,619539.89,5806165.92,41.38,-2.5,2.4,2.8,,1
1759745531,121210.859,619539.85,5806166.09,41.42,-2.5,2.5,4.3,,1
1759745531,121211.059,619539.85,5806166.09,41.42,-4.1,4.4,3,,1
1759745531,121211.264,619539.8,5806166.49,41.39,-4.2,5,2.4,,1
1759745531,121211.466,619539.78,5806166.51,41.4,-5.4,3.9,2.4,,1
1759745532,121211.683,619539.81,5806166.75,41.36,-4.2,5.5,3.3,,1
1759745532,121211.885,619539.81,5806166.95,41.39,-3.8,7.3,4.3,,1
1759745532,121212.087,619539.79,5806167.03,41.4,-5.5,4.9,3.5,,1
1759745532,121212.289,619539.76,5806167.01,41.4,-4.6,3.7,2.7,,1
1759745533,121212.504,619539.76,5806167.24,41.38,-5.7,4.4,2.2,,1
1759745533,121212.708,619539.76,5806167.39,41.4,-5.5,2.6,3,,1
1759745533,121212.91,619539.73,5806167.62,41.41,-5.5,3,3.7,,1
1759745533,121213.113,619539.67,5806167.8,41.42,-6.2,4.5,4,,1
1759745533,121213.314,619539.69,5806167.98,41.38,-4.7,4.9,2.9,,1
1759745534,121213.517,619539.74,5806168.12,41.37,-4,4.9,2.4,,1
1759745534,121213.735,619539.73,5806168.36,41.38,-4.6,4.4,4.2,,1
1759745534,121213.936,619539.68,5806168.51,41.42,-5.3,6,5.5,,1
1759745534,121214.139,619539.65,5806168.62,41.49,-5.3,5.6,5.2,,1
1759745534,121214.342,619539.62,5806168.73,41.51,-5.9,5.1,4.8,,1
1759745535,121214.545,619539.66,5806168.98,41.44,-3.6,4.4,4.5,,1
1759745535,121214.761,619539.65,5806169.08,41.48,-4.7,4,5,,1
1759745535,121214.964,619539.62,5806169.31,41.47,-3.7,3.1,5.3,,1
1759745535,121215.168,619539.54,5806169.44,41.51,-5.3,4.7,5,,1
1759745535,121215.37,619539.54,5806169.61,41.48,-5.2,4.7,3.3,,1
1759745536,121215.573,619539.57,5806169.73,41.46,-3.6,4.7,3.4,,1
1759745536,121215.775,619539.56,5806169.88,41.48,-3.7,4.7,4.3,,1
1759745536,121215.978,619539.5,5806170.02,41.51,-3.1,4,4.3,,1
1759745536,121216.181,619539.46,5806170.22,41.49,-3.1,4,4.3,,1
1759745536,121216.399,619539.47,5806170.37,41.48,-2.5,4.3,3.1,,1
1759745537,121216.602,619539.47,5806170.56,41.47,-2.5,4.3,3.1,,1
1759745537,121216.803,619539.47,5806170.63,41.47,-2.4,4.3,3.1,,1
1759745537,121217.008,619539.45,5806170.82,41.46,-1.6,4.8,2.1,,1
1759745537,121217.212,619539.49,5806170.92,41.44,-2.1,5.7,1.9,,1
1759745537,121217.414,619539.45,5806171.03,41.48,-0.9,4.9,2.6,,1
1759745538,121217.632,619539.44,5806171.11,41.45,-3.2,5,2.2,,1
1759745538,121217.832,619539.47,5806171.28,41.42,-4.1,3.8,0.3,,1
1759745538,121217.832,619539.47,5806171.28,41.42,-2.4,5.2,0.3,,1
1759745538,121218.035,619539.49,5806171.44,41.43,-2.5,4.8,1.8,,1
1759745538,121218.238,619539.5,5806171.45,41.44,-1.9,3.6,2.7,,1
1759745538,121218.441,619539.43,5806171.71,41.45,-4,5.8,1.4,,1
1759745539,121218.644,619539.4,5806171.64,41.44,-3.8,3.4,1.1,,1
1759745539,121218.862,619539.42,5806171.75,41.43,-2,4.1,2,,1
1759745539,121219.064,619539.44,5806171.88,41.45,-1.9,4.2,3.7,,1
1759745539,121219.266,619539.41,5806171.98,41.48,-3.7,4.5,3.8,,1
1759745539,121219.47,619539.37,5806172.16,41.45,-4.2,6,3.2,,1
1759745540,121219.672,619539.39,5806172.21,41.43,-1.4,5.1,3.2,,1
1759745540,121219.873,619539.42,5806172.33,41.43,-2.5,6.8,4,,1
1759745540,121220.077,619539.41,5806172.45,41.45,-4.6,7.6,5.2,,1
1759745540,121220.295,619539.42,5806172.43,41.43,-5.6,7.6,5.2,,1
1759745540,121220.499,619539.41,5806172.48,41.43,-12.6,7.9,4.9,,1
1759745541,121220.702,619539.34,5806172.57,41.45,-19.1,9,6.2,,1
1759745541,121220.902,619539.25,5806172.56,41.47,-25.5,10,7.6,,1
1759745541,121221.106,619539.2,5806172.47,41.47,-30.7,10.3,6.8,,1
1759745541,121221.309,619539.21,5806172.38,41.44,-34.8,8.6,5.5,,1
1759745542,121221.512,619539.24,5806172.39,41.42,-37.1,7.4,4.1,,1
1759745542,121221.73,619539.21,5806172.44,41.42,-42.8,8.1,4.4,,1
1759745542,121221.931,619539.18,5806172.37,41.45,-47.8,8.8,5.1,,1
1759745542,121222.133,619539.14,5806172.29,41.46,-52.2,7.8,6.3,,1
1759745542,121222.337,619539.12,5806172.3,41.44,-58.8,7.8,4.4,,1
1759745543,121222.541,619539.13,5806172.24,41.45,-62.8,8,4.8,,1
1759745543,121222.742,619539.17,5806172.14,41.49,-60,7,5.4,,1
1759745543,121222.961,619539.14,5806172.16,41.46,-59.1,5.7,4.4,,1
1759745543,121223.165,619539.11,5806172.23,41.41,-60.3,5.2,2.9,,1
1759745543,121223.368,619539.04,5806172.19,41.46,-60.9,5.5,3.6,,1
1759745544,121223.569,619539.01,5806172.22,41.44,-60.5,4.7,3,,1
1759745544,121223.772,619539,5806172.31,41.39,-60.2,4.1,1.5,,1
1759745544,121223.975,619538.94,5806172.37,41.4,-59.8,3.5,2.6,,1
1759745544,121224.177,619538.86,5806172.39,41.43,-60,3,3.7,,1
1759745544,121224.396,619538.74,5806172.47,41.41,-58.3,1.9,4,,1
1759745545,121224.599,619538.5,5806172.59,41.39,-58.3,1.9,4,,1
1759745545,121224.801,619538.37,5806172.69,41.4,-58.2,3.4,4.5,,1
1759745545,121225.007,619538.3,5806172.68,41.43,-58.7,3.4,4.5,,1
1759745545,121225.209,619538.22,5806172.7,41.41,-59.9,3.8,3.9,,1
1759745545,121225.412,619538.08,5806172.82,41.44,-59.1,3.9,4,,1
1759745546,121225.613,619538.09,5806172.85,41.44,-58.9,4,5.1,,1
1759745546,121225.831,619538.09,5806172.85,41.44,-58.9,1.5,6.1,,1
1759745546,121226.034,619537.7,5806173.02,41.44,-59.2,3.4,5.1,,1
1759745546,121226.034,619537.7,5806173.02,41.44,-60.4,4.4,4.1,,1
1759745546,121226.238,619537.62,5806173.09,41.4,-60.4,4.4,3.4,,1
1759745546,121226.441,619537.62,5806173.09,41.4,-58.9,3.9,4.7,,1
1759745547,121226.642,619537.49,5806173.18,41.46,-58.9,2.9,4.5,,1
1759745547,121226.844,619537.49,5806173.18,41.46,-61.6,3.1,2.3,,1
1759745547,121227.046,619537.24,5806173.33,41.42,-61.6,4.2,2.9,,1
1759745547,121227.264,619537.24,5806173.33,41.42,-60.4,3.3,4,,1
1759745547,121227.467,619537.19,5806173.38,41.43,-59.8,4.4,4.3,,1
1759745548,121227.67,619537.03,5806173.45,41.46,-63.8,6,4.3,,1
1759745548,121227.874,619536.68,5806173.56,41.45,-69.5,7,4.4,,1
1759745548,121228.076,619536.56,5806173.6,41.44,-75.1,7.3,4.8,,1
1759745548,121228.281,619536.5,5806173.62,41.46,-78.8,6.8,6.7,,1
1759745548,121228.483,619536.37,5806173.58,41.47,-85.7,7.1,6.8,,1
1759745549,121228.702,619536.28,5806173.48,41.48,-85.4,5.2,6.2,,1
1759745549,121228.904,619536.09,5806173.57,41.42,-84.7,4.7,3.8,,1
1759745549,121229.108,619536.05,5806173.61,41.45,-84.8,5.6,3.7,,1
1759745549,121229.311,619535.9,5806173.57,41.47,-86,3.5,5.4,,1
1759745550,121229.515,619535.66,5806173.57,41.45,-88.1,5.3,4.6,,1
1759745550,121229.716,619535.53,5806173.58,41.41,-88.4,6.3,3.6,,1
1759745550,121229.919,619535.37,5806173.61,41.42,-88.3,5.7,4.1,,1
1759745550,121230.121,619535.25,5806173.59,41.44,-88.9,5,4.9,,1
1759745550,121230.339,619535.02,5806173.54,41.44,-88.9,4.8,3.9,,1
1759745551,121230.541,619535.02,5806173.54,41.44,-87.6,5.3,3.5,,1
1759745551,121230.744,619534.8,5806173.66,41.38,-86.5,3.1,3.2,,1
1759745551,121230.945,619534.65,5806173.64,41.44,-88.2,5.7,3.3,,1
1759745551,121231.15,619534.72,5806173.64,41.43,-87.1,4,3.1,,1
1759745551,121231.352,619534.52,5806173.63,41.42,-87.3,0.3,2.4,,1
1759745552,121231.571,619534.32,5806173.65,41.42,-86.4,3.8,2.2,,1
1759745552,121231.773,619534.26,5806173.69,41.42,-85.4,2.4,3.2,,1
1759745552,121231.974,619533.95,5806173.67,41.44,-87.1,2.4,3.8,,1
1759745552,121232.178,619533.78,5806173.65,41.43,-87,5.3,3.5,,1
1759745552,121232.379,619533.69,5806173.6,41.43,-87.6,4.9,2.8,,1
1759745553,121232.581,619533.48,5806173.61,41.4,-87.6,4.9,2.8,,1
1759745553,121232.799,619533.31,5806173.68,41.4,-87,3.8,1.6,,1
1759745553,121233.003,619533.23,5806173.74,41.39,-85.1,6.1,2,,1
1759745553,121233.205,619533.02,5806173.69,41.45,-85.7,4.8,3.9,,1
1759745553,121233.406,619533.02,5806173.66,41.44,-85.7,4.8,3.9,,1
1759745554,121233.61,619532.85,5806173.63,41.45,-86,2,2.7,,1
1759745554,121233.813,619532.62,5806173.67,41.48,-86.6,2.3,2.7,,1
1759745554,121234.016,619532.45,5806173.71,41.49,-85.4,3.2,4.1,,1
1759745554,121234.233,619532.16,5806173.73,41.48,-84.4,3.7,5.7,,1
1759745554,121234.233,619532.16,5806173.73,41.48,-85.6,5.4,5.4,,1
1759745554,121234.436,619532.04,5806173.7,41.46,-85.7,4.5,4.2,,1
1759745555,121234.636,619531.98,5806173.72,41.44,-84.8,3.2,3.6,,1
1759745555,121234.84,619531.72,5806173.75,41.46,-86.1,5.3,4.3,,1
1759745555,121235.043,619531.69,5806173.76,41.47,-86.1,2.9,5,,1
1759745555,121235.246,619531.69,5806173.76,41.47,-86.4,5,3.9,,1
1759745555,121235.465,619531.28,5806173.76,41.46,-86.4,4.8,3.4,,1
1759745556,121235.666,619531.28,5806173.76,41.46,-85.3,4.3,4.3,,1
1759745556,121235.868,619531.19,5806173.78,41.44,-84.5,6.2,4.5,,1
1759745556,121236.07,619530.96,5806173.79,41.46,-85.2,3.5,3.6,,1
1759745556,121236.273,619530.91,5806173.77,41.47,-85.5,4.2,2.3,,1
1759745556,121236.476,619530.79,5806173.74,41.46,-87.2,4.9,3.2,,1
1759745557,121236.693,619530.55,5806173.79,41.49,-85.7,4.9,3.2,,1
1759745557,121236.895,619530.33,5806173.8,41.49,-86.6,2.1,4.1,,1
1759745557,121237.098,619530.16,5806173.77,41.5,-87.5,4.6,3.7,,1
1759745557,121237.3,619529.84,5806173.78,41.43,-86.6,4.4,2.3,,1
1759745558,121237.502,619529.72,5806173.84,41.45,-86,5.8,2.3,,1
1759745558,121237.72,619529.67,5806173.8,41.47,-87.5,4.9,3.3,,1
1759745558,121237.923,619529.44,5806173.8,41.47,-87.5,3.5,3.2,,1
1759745558,121238.125,619529.35,5806173.83,41.46,-86.2,5.3,3.3,,1
1759745558,121238.329,619529.29,5806173.82,41.46,-86.7,2.7,4.3,,1
1759745559,121238.531,619528.99,5806173.8,41.48,-88.6,2.6,4.4,,1
1759745559,121238.733,619528.91,5806173.77,41.49,-88.3,4.9,4,,1
1759745559,121238.951,619528.85,5806173.84,41.44,-86.4,1.8,3.3,,1
1759745559,121239.152,619528.58,5806173.85,41.48,-87.8,2.1,4.5,,1
1759745559,121239.356,619528.48,5806173.81,41.5,-86.9,4.4,5.4,,1
1759745560,121239.557,619528.32,5806173.74,41.49,-87.7,1.3,4.6,,1
1759745560,121239.761,619527.98,5806173.77,41.47,-87.5,4.3,3.2,,1
1759745560,121239.963,619527.89,5806173.81,41.48,-86.9,5.9,3.6,,1
1759745560,121240.18,619527.67,5806173.84,41.46,-86.8,3.4,4.7,,1
1759745560,121240.383,619527.5,5806173.81,41.5,-86.8,6.2,4.8,,1
1759745561,121240.584,619527.5,5806173.81,41.5,-86.8,6.2,4.8,,1
1759745561,121240.788,619527.48,5806173.77,41.48,-87,4.1,4,,1
1759745561,121240.989,619527.29,5806173.8,41.45,-87.3,2.2,2.8,,1
1759745561,121241.191,619527.17,5806173.89,41.44,-87.4,4.4,3.2,,1
1759745561,121241.41,619527,5806173.85,41.49,-87,2.4,4.6,,1
1759745562,121241.612,619526.85,5806173.8,41.5,-87,2.4,4.6,,1
1759745562,121241.815,619526.43,5806173.86,41.48,-86.6,3.6,3.8,,1
1759745562,121242.016,619526.34,5806173.88,41.51,-85.4,4.9,4.9,,1
1759745562,121242.22,619526.14,5806173.85,41.51,-85.2,3.9,6,,1
1759745562,121242.423,619525.96,5806173.85,41.48,-86.3,4.5,4.3,,1
1759745562,121242.423,619525.96,5806173.85,41.48,-86.3,4.5,3.7,,1
1759745563,121242.64,619525.86,5806173.88,41.47,-84.7,3.6,4.6,,1
1759745563,121242.842,619525.59,5806173.95,41.46,-84.9,5.8,5.2,,1
1759745563,121243.044,619525.42,5806173.96,41.49,-84.9,4.9,5.2,,1
1759745563,121243.243,619525.33,5806173.96,41.46,-84.3,4,4.5,,1
1759745563,121243.461,619525.05,5806173.99,41.44,-85.2,6.1,4.9,,1
1759745564,121243.665,619524.95,5806174.05,41.45,-83.5,4.5,6,,1
1759745564,121243.867,619524.88,5806174.05,41.46,-84.2,4,4.3,,1
1759745564,121244.067,619524.68,5806174.03,41.44,-86.5,4.7,1.7,,1
1759745564,121244.27,619524.66,5806174.04,41.43,-84.5,1.9,1.7,,1
1759745564,121244.486,619524.5,5806174.08,41.41,-84,3.2,2.5,,1
1759745565,121244.689,619524.28,5806174.1,41.46,-84.3,3.9,4.1,,1
1759745565,121244.89,619524.15,5806174.07,41.47,-85.1,3.9,3.1,,1
1759745565,121245.094,619523.88,5806174.06,41.46,-84.6,5,3.3,,1
1759745565,121245.295,619523.84,5806174.09,41.46,-84.1,2.9,4.3,,1
1759745566,121245.501,619523.46,5806174.1,41.5,-84.5,5,4.8,,1
1759745566,121245.704,619523.35,5806174.09,41.48,-84.3,4.8,4.2,,1
1759745566,121245.921,619523.05,5806174.12,41.47,-83.9,4.8,3.7,,1
1759745566,121246.123,619522.94,5806174.15,41.47,-83.3,7.2,3.7,,1
1759745566,121246.327,619522.85,5806174.13,41.49,-83.3,5.3,4,,1
1759745567,121246.529,619522.85,5806174.13,41.49,-84.3,5.2,3.5,,1
1759745567,121246.732,619522.66,5806174.12,41.47,-84.1,5.8,2.6,,1
1759745567,121246.935,619522.58,5806174.14,41.47,-83.2,3.2,2.8,,1
1759745567,121247.138,619522.47,5806174.2,41.45,-83.3,4.1,4.1,,1
1759745567,121247.357,619522.01,5806174.27,41.47,-83.3,6.2,5.2,,1
1759745568,121247.559,619522.01,5806174.27,41.47,-85,5.4,5.8,,1
1759745568,121247.761,619521.71,5806174.21,41.47,-85,5.6,4.1,,1
1759745568,121247.966,619521.71,5806174.21,41.47,-84.9,4.9,2.3,,1
1759745568,121248.167,619521.6,5806174.31,41.43,-83.2,3.1,4.2,,1
1759745568,121248.369,619521.48,5806174.34,41.46,-82.1,3.3,6.5,,1
1759745569,121248.573,619521.23,5806174.23,41.55,-85.3,4.9,4.7,,1
1759745569,121248.791,619521,5806174.22,41.5,-85.3,4.9,4.7,,1
1759745569,121248.994,619520.8,5806174.32,41.46,-85.2,5,3.5,,1
1759745569,121249.196,619520.65,5806174.36,41.48,-82.9,5.2,4.7,,1
1759745569,121249.399,619520.4,5806174.35,41.48,-84.9,3.5,5.1,,1
1759745570,121249.599,619520.33,5806174.33,41.49,-84.9,3.5,5.1,,1
1759745570,121249.802,619520.1,5806174.35,41.48,-83.6,5.1,5.4,,1
1759745570,121250.02,619519.98,5806174.37,41.5,-83.4,3.7,5.7,,1
1759745570,121250.223,619519.56,5806174.37,41.49,-84.4,2.3,5.3,,1
1759745570,121250.426,619519.47,5806174.39,41.51,-84.3,5.5,4.6,,1
1759745571,121250.628,619519.42,5806174.4,41.51,-83.4,3.6,4.9,,1
1759745571,121250.628,619519.42,5806174.4,41.51,-83.4,2.4,5.5,,1
1759745571,121250.832,619519.13,5806174.43,41.51,-84.4,4.4,5.4,,1
1759745571,121251.035,619519.07,5806174.43,41.51,-84.4,2.1,4.5,,1
1759745571,121251.251,619518.76,5806174.43,41.5,-85.1,5.5,4.8,,1
1759745571,121251.453,619518.57,5806174.47,41.51,-83.4,4.7,6.4,,1
1759745572,121251.656,619518.57,5806174.5,41.55,-83,2.3,7,,1
1759745572,121251.858,619518.39,5806174.48,41.52,-85.9,2.8,4.9,,1
1759745572,121252.06,619518.31,5806174.49,41.5,-86.1,1.9,2.6,,1
1759745572,121252.263,619518.06,5806174.54,41.47,-85.1,3.7,3.3,,1
1759745572,121252.48,619517.86,5806174.57,41.49,-84.1,4.5,4.8,,1
1759745573,121252.681,619517.62,5806174.52,41.52,-86,6.2,3.7,,1
1759745573,121252.884,619517.42,5806174.51,41.49,-86.1,6.5,2.2,,1
1759745573,121253.087,619517.27,5806174.54,41.47,-84.5,6.5,2.2,,1
1759745573,121253.291,619517.15,5806174.54,41.46,-85,6.5,2.5,,1
1759745573,121253.494,619516.91,5806174.56,41.48,-85.1,7.1,2.2,,1
1759745574,121253.711,619516.63,5806174.62,41.45,-83.4,6.7,2.3,,1
1759745574,121253.914,619516.5,5806174.68,41.46,-83.5,6.4,3.7,,1
1759745574,121254.115,619516.46,5806174.64,41.49,-84.5,6.2,5.3,,1
1759745574,121254.318,619516.42,5806174.57,41.49,-85.1,3.7,4.8,,1
1759745575,121254.522,619516.26,5806174.62,41.47,-85.5,1.8,3.1,,1
1759745575,121254.725,619516.05,5806174.7,41.47,-83.3,2.9,4.4,,1
1759745575,121254.928,619515.88,5806174.67,41.54,-83.3,4,6.9,,1
1759745575,121255.145,619515.88,5806174.67,41.54,-86,3.9,7,,1
1759745575,121255.347,619515.61,5806174.69,41.47,-84.2,2.6,4.9,,1
1759745576,121255.548,619515.4,5806174.73,41.48,-83.3,3,4.9,,1
1759745576,121255.753,619515.2,5806174.69,41.51,-85.8,3.7,5.1,,1
1759745576,121255.957,619514.98,5806174.69,41.5,-85.3,3.7,3.9,,1
1759745576,121256.16,619514.8,5806174.74,41.46,-85.3,4.9,2.5,,1
1759745576,121256.364,619514.8,5806174.74,41.46,-84.6,4.7,2.8,,1
1759745577,121256.567,619514.66,5806174.8,41.45,-83.9,4.2,4.6,,1
1759745577,121256.785,619514.5,5806174.79,41.49,-84.4,4.7,3.8,,1
1759745577,121256.988,619514.34,5806174.74,41.5,-84.4,4.7,3.8,,1
1759745577,121257.188,619514,5806174.82,41.44,-85.7,4.3,2,,1
1759745577,121257.391,619513.78,5806174.82,41.5,-84.7,5.8,3.3,,1
1759745578,121257.594,619513.78,5806174.82,41.5,-84.7,5.8,3.3,,1
1759745578,121257.796,619513.73,5806174.8,41.49,-85.1,5.3,3.9,,1
1759745578,121258.013,619513.54,5806174.81,41.48,-85.3,3.7,3.5,,1
1759745578,121258.214,619513.42,5806174.86,41.47,-85.9,3.7,3.5,,1
1759745578,121258.416,619513.24,5806174.84,41.48,-84.3,4.2,2.8,,1
1759745579,121258.62,619512.95,5806174.86,41.49,-86,5.2,2.4,,1
1759745579,121258.824,619512.69,5806174.89,41.49,-84.9,3.4,3.3,,1
1759745579,121258.824,619512.69,5806174.89,41.49,-85.2,5.1,4,,1
1759745579,121259.028,619512.55,5806174.89,41.49,-86,4.3,3.6,,1
1759745579,121259.233,619512.37,5806174.86,41.49,-86.5,4.7,2.6,,1
1759745579,121259.45,619512.21,5806174.87,41.48,-86,4.6,2.6,,1
1759745580,121259.651,619512.05,5806174.95,41.45,-84.7,5.1,4.4,,1
1759745580,121259.854,619511.87,5806174.93,41.51,-86.5,4.8,4.6,,1
1759745580,121300.056,619511.77,5806174.89,41.49,-87.1,3.9,3.2,,1
1759745580,121300.259,619511.47,5806174.87,41.47,-86.8,7,2.5,,1
1759745580,121300.475,619511.39,5806174.91,41.49,-85.8,4.2,4.3,,1
1759745581,121300.676,619511.3,5806174.96,41.5,-84.9,4,5.7,,1
1759745581,121300.881,619511.08,5806174.92,41.52,-87.5,4.8,4.3,,1
1759745581,121301.085,619511.02,5806174.9,41.5,-87.7,2.7,3.4,,1
1759745581,121301.286,619510.93,5806174.91,41.5,-86.4,2,3.6,,1
1759745581,121301.487,619510.72,5806174.93,41.51,-86.7,3.4,4.4,,1
1759745582,121301.704,619510.44,5806174.94,41.54,-86.6,2.2,5.3,,1
1759745582,121301.906,619510.2,5806174.93,41.52,-87.8,2.6,4.6,,1
1759745582,121302.106,619510.05,5806174.94,41.5,-87.7,4.4,3.8,,1
1759745582,121302.309,619509.77,5806174.99,41.48,-86.6,3.8,3.3,,1
1759745583,121302.511,619509.61,5806175,41.48,-86.4,5.9,3.7,,1
1759745583,121302.73,619509.41,5806174.93,41.5,-88.5,4.5,4,,1
1759745583,121302.935,619509.19,5806174.92,41.47,-89.2,6,2.4,,1
1759745583,121303.138,619509.16,5806175,41.47,-86.7,7,0.7,,1
1759745583,121303.343,619509.05,5806175.03,41.46,-86.7,3.4,2.3,,1
1759745584,121303.547,619509.05,5806175.03,41.46,-86,4.5,3,,1
1759745584,121303.752,619508.86,5806174.96,41.5,-89.3,4.3,2.6,,1
1759745584,121303.958,619508.53,5806175,41.44,-88.2,3.3,2.3,,1
1759745584,121304.161,619508.36,5806175.03,41.49,-88.2,5.6,3.4,,1
1759745584,121304.368,619508.24,5806174.95,41.52,-90,4.1,4.2,,1
1759745585,121304.571,619508.02,5806174.95,41.49,-90.6,3.2,3,,1
1759745585,121304.778,619507.85,5806175.01,41.47,-90.6,4.8,2.3,,1
1759745585,121304.982,619507.85,5806175.01,41.47,-89.5,3.6,3.7,,1
1759745585,121305.185,619507.42,5806174.99,41.5,-89.5,3.6,3.7,,1
1759745585,121305.392,619507.3,5806174.94,41.52,-90.8,5.1,5.4,,1
1759745586,121305.597,619507.09,5806174.89,41.49,-90.8,5.1,5.4,,1
1759745586,121305.802,619507.09,5806174.89,41.49,-90.8,3.9,4.6,,1
1759745586,121306.007,619506.77,5806174.98,41.5,-89.9,3.9,4.6,,1
1759745586,121306.211,619506.49,5806174.94,41.5,-89.8,4.9,3.9,,1
1759745586,121306.417,619506.44,5806174.93,41.49,-91.7,6.4,3.7,,1
1759745587,121306.623,619506.15,5806174.92,41.5,-90.3,3.9,4.2,,1
1759745587,121306.83,619506.15,5806174.92,41.5,-90.3,6.2,4.4,,1
1759745587,121307.036,619505.86,5806174.93,41.5,-89.7,5.2,4.3,,1
1759745587,121307.036,619505.86,5806174.93,41.5,-89.7,4.2,4.3,,1
1759745587,121307.241,619505.86,5806174.93,41.5,-89.1,4.7,3.8,,1
1759745587,121307.445,619505.64,5806174.91,41.5,-89.9,3.5,3.8,,1
1759745588,121307.649,619505.39,5806174.92,41.49,-89.1,3.2,4,,1
1759745588,121307.854,619505.21,5806174.94,41.5,-89.4,3.3,4.6,,1
1759745588,121308.059,619504.97,5806174.9,41.52,-89.4,4.7,4.5,,1
1759745588,121308.265,619504.97,5806174.9,41.52,-89.6,4.2,3.8,,1
1759745588,121308.47,619504.8,5806174.87,41.52,-88.8,5.7,4,,1
1759745589,121308.674,619504.38,5806174.91,41.51,-89.1,5,4.8,,1
1759745589,121308.878,619504.3,5806174.9,41.52,-88.9,3.5,4.2,,1
1759745589,121309.084,619503.99,5806174.89,41.49,-89.5,6.1,3.9,,1
1759745589,121309.285,619503.91,5806174.88,41.51,-89.5,3.2,4.4,,1
1759745589,121309.487,619503.91,5806174.88,41.51,-88.2,5,4.7,,1
1759745590,121309.692,619503.74,5806174.9,41.5,-88.7,5,4.6,,1
1759745590,121309.893,619503.46,5806174.87,41.53,-88.7,5,4.6,,1
1759745590,121310.097,619503.46,5806174.87,41.53,-88.3,4.4,3.1,,1
1759745590,121310.302,619503.13,5806174.89,41.5,-87.8,2.5,3.1,,1
1759745591,121310.508,619502.78,5806174.9,41.53,-88.4,2.7,4.1,,1
1759745591,121310.712,619502.65,5806174.88,41.52,-88.1,3.6,3.7,,1
1759745591,121310.916,619502.47,5806174.9,41.5,-87.2,2.4,2.6,,1
